date,California,pneumonia,rsv,bronchitis,flu contagious,contagious flu,sinus,stomach flu,cold symptoms,how long flu,flu how long,fever flu,flu fever,stomach flu symptoms,walking pneumonia,robitussin,symptoms of pneumonia,how long does the flu last,how long contagious,flu symptoms,flu cold
2012-06-02,2.21439,638.9144632252885,65.68648335797663,348.96617883307067,0.0,0.0,747.9134278235282,221.84168144472127,106.85900664477722,27.115943240184755,0.0,29.94073249365705,29.94073249365705,54.882379972097645,69.12878589666452,58.830816336113344,37.1292128835561,0.0,109.7817575015712,166.78136278829908,70.76202456407813
2012-06-09,2.01533,552.2733363747357,43.52000040462972,327.7205431482203,0.0,0.0,771.0727833843619,189.5500942772939,96.34617675967384,0.0,0.0,27.86727706157836,27.86727706157836,50.50487738767973,92.39869148799592,74.30885106954518,53.046925758202704,0.0,72.74071763860785,169.1455681894301,67.01279001088938
2012-06-16,1.81274,504.06364034632014,71.98955612176407,273.4924523566539,0.0,0.0,755.8683274822098,174.48442461188728,93.67213020175096,0.0,24.835631213037924,0.0,0.0,55.08444180812908,64.09393516414174,112.7668855545119,24.009536542485552,0.0,73.86040058049691,171.92048229440465,51.42886314181433
2012-06-23,2.03814,576.3543989875491,53.003334499606034,292.99589852575434,0.0,0.0,655.9466897256444,175.88854150408818,104.17148550730757,46.64825343478445,0.0,26.940062154556895,26.940062154556895,75.7058517923556,59.162948088495305,84.32500799710203,39.77636684175048,0.0,63.26588012339302,195.8899800564889,56.15857307056066
2012-06-30,1.875,453.6312621407221,42.82046522677229,228.1025183172204,0.0,0.0,720.024136774944,199.20492569044217,84.81086093743289,28.778474104287955,30.377181491622785,0.0,0.0,40.25618389417712,36.85954635100451,82.54258564247279,30.56478466792943,0.0,48.49034277936615,146.1577850652342,45.23096263560036
2012-07-07,1.93357,509.0904123433458,40.93197767811228,218.8021025183347,0.0,0.0,725.9581007544841,165.3352592378719,134.43613088600824,0.0,0.0,0.0,0.0,56.86370373922127,27.72406018762628,38.23093857847819,28.188830966244733,0.0,60.1779143854654,111.60570557668274,42.31850101107379
2012-07-14,1.82661,449.15543856697406,52.23898848118435,252.3272596176032,0.0,0.0,691.675504208285,160.51043769806378,84.56589676019834,35.07570638260371,37.53740382307041,31.528526332404496,31.5285263324045,22.88867532167101,40.28699538668631,67.91305768955111,26.766622646117384,0.0,61.16481790556514,130.788686629642,57.76842783548753
2012-07-21,1.69307,469.85401947423406,48.35199298858785,252.6229352954552,0.0,0.0,711.3147812226847,207.45480231444827,87.65654101465122,0.0,26.06574326750695,0.0,0.0,38.12425202089723,65.04524571762198,31.945002597505308,33.538445463257744,0.0,74.80718456837037,162.3270954189613,35.25948282840995
2012-07-28,1.68499,445.8983152262394,57.749753494506265,239.12973415898043,0.0,0.0,652.3246092306944,147.20725084352088,83.48070192171299,23.764311803294472,33.82324157865297,0.0,0.0,0.0,58.99621205843492,53.06805866315985,23.70934539735566,0.0,54.34080113911316,107.98526813051498,39.62162651008503
2012-08-04,1.75422,458.1306410534371,35.846999365499194,268.53385280542153,0.0,0.0,701.8112973783245,149.49636618293354,77.22623571169395,23.839984090836296,0.0,0.0,0.0,52.03015011013027,41.21222868237618,0.0,31.451075057652467,0.0,66.29422350325606,134.05152606478222,48.60803464844517
2012-08-11,1.61435,396.8920715278432,29.979788281244076,221.1671239462184,0.0,0.0,651.6942405370445,177.63325447816254,95.15547380438728,31.573055097516544,0.0,34.928061315864696,34.928061315864696,61.866402735021424,0.0,64.59912338424178,36.16284724209737,0.0,65.2893044261932,162.88031476412397,58.229973051246304
2012-08-18,1.07686,504.61544315989886,29.37672077723538,236.27503651599903,0.0,0.0,732.1611434751238,196.0677061286665,64.8810434428817,0.0,0.0,28.11995127904063,28.119951279040635,39.69793868910715,42.53053549308829,37.49747775648516,28.01628819711611,0.0,65.7849629742629,179.34650902417368,47.49796129902628
2012-08-25,1.88368,511.8440563856075,45.404296140394,281.8888015059014,0.0,0.0,643.859509918321,168.1904945612374,117.40443649626344,0.0,0.0,26.31036251957308,26.310362519573072,37.51557879062538,40.18627591627185,55.609755503479214,40.09718334120915,0.0,77.55707539637137,136.8978878624124,71.52263998341924
2012-09-01,2.0159,488.6808754381925,0.0,232.68993020453527,0.0,0.0,688.2079774307988,184.2041694194311,131.14176844915036,51.30033069209815,52.32256773293467,0.0,0.0,46.43215509506408,32.98765095886568,105.40259989082848,31.548324678914295,0.0,81.63960913506318,184.89603211395536,78.09295043436973
2012-09-08,2.3227,540.2188987237596,51.49059437426464,364.3583574144014,0.0,0.0,706.2163315817282,210.61806923540928,129.57181859119106,27.94117269694974,31.58344501996569,0.0,0.0,60.55399019846684,45.47094234361776,64.99649466859155,26.84453174232377,0.0,71.66669888125354,234.47710095355228,82.9132203162072
2012-09-15,2.2445,588.8986937569096,47.079653329776136,318.6402642721561,23.508014695653078,23.508014695653078,818.3805804642235,225.3093850331012,121.13949396043432,37.82777625159655,50.60787409919234,40.67122340088224,40.67122340088224,46.4570450895579,76.1388796394013,90.116074293902,24.148389738114176,0.0,67.05308450034201,208.99361111228015,91.2429460658371
2012-09-22,2.43955,618.4223920081936,64.10362842773924,369.42668179684114,0.0,0.0,804.0990645463896,220.7279771675808,142.89313459675407,53.171288042441766,39.2263149641594,39.8378820947564,39.8378820947564,45.091625256763,75.45384856631647,56.56189456402167,35.10438186996738,0.0,85.52286779186245,228.76650711041415,98.34336358506036
2012-09-29,2.40973,647.8426264211028,52.09849732930107,332.4451472871623,25.0403326313729,25.040332631372905,790.3900791805515,197.08811414372605,149.4034164664232,38.37878446857437,53.59093154695128,51.58969794417507,51.58969794417508,57.44924238879657,100.89062519769227,80.75815738371581,48.32256393109457,0.0,49.99282358181171,248.3471149956606,82.72675811197155
2012-10-06,2.10133,663.7517442798617,35.97942578228338,328.89888099866084,0.0,0.0,814.7146963185946,236.7855400442171,115.85864987205338,50.44923601767325,47.89769254634388,34.250021554474706,34.2500215544747,24.33235245802941,71.50466743242602,84.00802372242792,33.22339037263674,30.73764404067601,68.96401575938133,240.86847312702116,124.9349773371217
2012-10-13,2.26502,663.8640449097883,59.20250384713912,295.5535806415548,0.0,0.0,846.5975388667051,279.55305021528915,123.76633351547426,91.02967392518194,63.262830171932094,29.18278162296678,29.18278162296678,70.62220294692052,55.9914602094983,66.69133318790155,0.0,24.23897240105792,59.67581141608324,279.27809278644065,120.52947398662184
2012-10-20,2.35697,656.4280008263944,74.61474969008422,347.76868930487865,29.856668441549623,29.856668441549623,848.7010520825534,369.80641248184617,157.78072031529118,67.68695873204895,61.28050203890253,42.86576145918345,42.865761459183446,69.65341048228369,59.58707636137304,72.24391409375534,56.59273883135433,0.0,85.0092890758804,333.16795915342686,169.81156175947376
2012-10-27,2.37177,670.450632089082,58.40846552577589,404.15238214862507,35.91204249693288,35.91204249693287,842.4662280760876,351.31137489745726,168.2505700861972,35.20749273036161,74.17560464144749,51.62678769012171,51.62678769012171,57.38695186028073,63.8805829101409,81.81064357491114,25.831249570493817,0.0,43.97969241710021,309.4755095709858,200.39974844607585
2012-11-03,2.45736,709.8848383410059,64.82948692760961,394.5084131892123,43.12484490796163,43.12484490796162,844.7257029922004,437.0621176308121,144.79511706638402,113.8684105443338,111.79765913708404,44.15684176642818,44.156841766428165,49.06581634356167,78.16338075554816,102.58399612970264,32.099301562465705,21.12405148148647,109.20413807372871,330.61140969781604,136.87038953557104
2012-11-10,2.56157,688.5746457368301,70.73042034793671,426.5447884922263,32.382365436761724,32.382365436761724,780.1271475575954,504.9422815374089,156.10101681721207,64.4257624374602,73.48355111890126,40.07972837389305,40.07972837389305,110.64174954293868,49.48461992289843,91.6839824495549,82.53098415960658,22.34633127483164,72.24686349497118,338.59793514457635,131.4642203812977
2012-11-17,2.51209,801.3390179902494,87.120861271234,481.1465605541701,47.68660836431914,47.68660836431914,921.966194673378,668.6796458940835,184.09674105760607,78.81811609505813,74.69613189859429,69.75333492863369,69.75333492863368,96.37998018928036,64.7551341798216,92.9625831709762,66.45307012713799,0.0,105.81354648827153,433.6626574961624,162.38657085805468
2012-11-24,2.73042,703.2811468108371,66.28592483770717,471.2085997693936,74.90384037119601,74.90384037119601,794.676056923168,670.5816512448239,152.87983715248217,119.28629829483116,125.8108008640342,25.811216685468715,25.81121668546871,95.60630846302044,81.81108711938947,112.47960492994775,43.455279799287815,0.0,145.51302117053467,367.56058371883967,150.46765287125996
2012-12-01,2.56313,796.5712180751916,96.80817755963464,527.0827444593674,56.64482358519253,56.64482358519253,882.6577578818205,661.1811908535389,176.24730211855228,94.1889992600075,79.81234450046074,51.8866141200137,51.8866141200137,110.4929501280182,135.68132485619134,100.78141964987805,28.38055924135338,0.0,89.48731722779611,407.1155141275757,198.84277634714988
2012-12-08,2.45937,798.8392480689066,133.80527710242808,493.2555066279554,40.88489259541901,40.88489259541901,858.5638995439143,523.3856051313444,185.92572457947847,95.8508349597914,88.37838108743529,52.82117477776712,52.82117477776712,94.52035183103963,78.72453622760487,132.16662269574036,43.45429426847162,25.335416088134767,94.24336609487328,371.7176653389065,170.694440519739
2012-12-15,2.70899,800.2907179894247,213.08121114870588,512.044572765983,37.1980348985646,37.198034898564586,874.2420093886169,448.10233631049647,171.28809938065956,84.2459333373864,84.79678500069757,0.0,0.0,96.3189091815826,95.96297310002365,113.12245696148648,57.20900654165419,0.0,71.54695974210543,400.55258452637264,183.55629143441683
2012-12-22,3.37338,867.5239694700963,211.5529275793748,548.8186160915119,41.88416749387319,41.88416749387319,907.7738958422104,450.61685815532513,203.20257074829647,134.47875870859502,127.5541498879622,51.93538918775413,51.93538918775411,57.15415833114275,80.23484174406624,161.01733765848525,47.04587706370028,0.0,102.66887574324672,333.1633452639409,171.46136156333023
2012-12-29,5.49621,977.7726976924588,279.77935327118524,712.5966855327637,68.57271155726134,68.57271155726136,1011.4059831594104,671.6037584307796,236.27682906735149,152.84166306745772,156.3535550576363,87.46230918802523,87.46230918802523,98.40227887034116,107.1988835920467,155.31457974638727,86.33121383126588,80.4083750967444,139.55039639360334,469.1968660781558,272.6726886810496
2013-01-05,3.62306,1087.246697947026,416.9680519605326,843.003908944081,112.84810883522078,112.8481088352208,1335.1363219270877,721.3735299757741,253.97685592007855,178.65709438595715,177.2946444620619,105.42494715729067,105.42494715729067,120.77353551202866,132.85766096912928,181.7198631681829,77.75628475021604,40.88637021644104,156.314287661179,611.1947690147886,330.1487203485617
2013-01-12,3.7083,1251.7951242869892,416.480637507965,863.019343485495,160.22938791676688,160.2293879167669,1257.0314492592488,667.2188154712237,271.4773403127945,380.4758865166895,387.7887300019471,127.52107479008924,127.52107479008924,100.37328721018656,165.09784302016385,213.693050125276,116.95959432314486,62.75001613763437,164.4262984005711,1678.6681823054405,532.4234902198407
2013-01-19,4.98923,1182.0086487729566,447.868616865698,807.2197858477552,193.87973624038736,193.8797362403873,1150.4266708131418,666.3709847644022,286.5486932704021,401.9055789758265,422.3032033398913,228.65535863590168,228.6553586359017,148.85823671943336,87.00859990023346,200.77237744376305,109.30483553685735,92.28063177039095,176.51977025726904,1977.343955680446,699.526680281312
2013-01-26,5.83965,1206.5122113966574,400.8952314391141,833.4847099881108,231.7956567466341,231.7956567466341,1190.872157913129,806.2898655599685,288.0604569196014,416.91998431227614,402.3623813958313,221.4689203693527,221.4689203693527,144.99265323341376,156.3171686629996,209.65277144602527,111.70255676677122,102.89048622611875,199.73480408830684,1800.6101487749995,564.4474874820919
2013-02-02,6.10146,1337.7196642210818,413.0693079933901,804.9489009889717,165.20409450392023,165.20409450392023,1227.7352131394734,832.274742068618,304.881768580496,359.9628801400155,356.6695418991017,230.6010507627455,230.60105076274547,179.12595297064783,211.6626777837097,161.5561001181874,111.81164609487124,105.0579018348397,151.88176171348715,1541.9153505375732,423.1719006302038
2013-02-09,5.4357,1146.9420876556671,394.4577412678517,776.6670428373035,131.59467485349234,131.59467485349234,1176.35945755772,678.5152848689991,200.3349883853891,296.6251572331332,291.9940338026453,177.64787261490434,177.64787261490434,116.43829799775835,114.1673601229534,164.63333212710606,101.61567049282752,98.362346859721,156.05784760529724,1053.31204949507,333.13338936803785
2013-02-16,4.86921,1086.0655256747264,394.3488362036936,690.6246229534123,107.12748539540328,107.12748539540328,1168.0821960749042,470.9223637856645,201.69731370720885,205.6303458290214,209.7883255342372,110.90161499916414,110.90161499916414,81.6942225174229,126.29986133620504,150.06957740331538,94.73432468443396,66.60160873445307,133.1835791651855,690.6940665084111,255.1041761775832
2013-02-23,4.14831,1061.272643353122,305.2706048466728,692.5264381714384,101.37674949519204,101.37674949519204,1180.6597983925096,485.3172987958231,165.76093116409976,206.9246075203958,189.3213598356424,103.85851217484743,103.85851217484743,139.06508141766625,114.21126349002988,114.71413294814607,103.99453844215638,60.58754293361817,113.1205883263958,717.1091903168981,234.1917834904983
2013-03-02,3.70949,967.2171941268924,301.52417335638336,695.0149735324845,75.83317057098253,75.83317057098255,1205.0529457307173,494.5061664873172,205.00622207855932,143.72848470258737,135.07301623568617,91.19809950081404,91.19809950081404,83.97881563067477,101.24287486751906,132.88382119156364,72.30153793695548,51.92105301502667,89.15205954442611,535.9441989682646,158.72192607333207
2013-03-09,3.98337,886.5993213815353,270.27380443190856,683.0021971460118,68.52586761666599,68.525867616666,1069.9020376398814,492.14448354836753,169.69628121914394,150.3969682929792,146.31574025418718,69.44305646794928,69.44305646794928,115.13295565504708,81.9190023019181,140.9869484575258,49.72930708526427,74.95036357015506,117.09403144505228,480.1162219735436,186.8686059076273
2013-03-16,3.45064,881.2127096347718,195.94132673931443,588.3320425226038,67.12601322793262,67.1260132279326,1120.9758301348934,489.9098913058296,178.64595589439404,159.5925001822297,159.01741790699833,71.2919448791114,71.2919448791114,90.52296226968888,116.24039417879835,117.56367942883271,71.83439379638614,69.07868078450204,106.45498678777832,405.3831782735072,142.68254165657206
2013-03-23,3.237,812.7627448555809,217.1574541430472,530.0884664299696,31.257383950945247,31.257383950945247,989.2140005062844,407.8568523310232,158.969812310097,95.3235457813478,116.34748163812888,54.96761715094388,54.96761715094389,76.57271575106455,99.32021794639743,98.86418518453983,74.50612792780883,62.3718744595878,90.35798075565296,349.4284727771882,116.42576009774886
2013-03-30,2.96289,743.8364755181656,130.8091254049456,469.1727412224242,36.16741307915807,36.16741307915806,1026.9936155065016,437.1476678275541,137.21194737431384,103.24783830006348,111.9696256682864,47.728958127235366,47.728958127235366,82.66118515764398,78.16043405875095,82.22503269103694,77.62248953466697,38.35637183616932,93.13842119025692,266.64865649580287,123.62080466413953
2013-04-06,2.50403,742.1262581347594,88.48436357030606,418.3029966251058,21.01460182488369,21.01460182488369,985.9327792266932,353.43477193756814,138.32996058011037,106.65590751163484,80.97704303648273,44.79472833062781,44.79472833062782,55.31034746186859,76.21833188861928,100.39310887300248,62.03414560570044,49.380102096227965,31.81591928375594,292.1526551743774,93.301903444278
2013-04-13,1.97829,697.0139837672809,86.35746552661114,433.1066446622264,40.8023367832806,40.8023367832806,938.20893943592,291.4166814017953,122.40764171118344,60.48679995351716,65.82944360579152,36.8193676061574,36.8193676061574,46.365349888682495,68.23613127837555,92.81736229159394,39.56033694776052,0.0,50.39175747871842,259.44657534163406,105.98266589927084
